"Education, culture, recreation","Welfare, subsidies",Public security,Taxes and trade,"Agriculture, environment, road transportation",name,year
0.7163440971474988,0.10896770672291205,0.022341231158599085,0.004006353141801426,0.1483406118291886,Gommiswald,2021
0.6162571013324091,0.207204359583601,0.024706875603524442,0.005507171776827634,0.14632449170363773,Wattwil,2021
0.7165677135560264,0.1688973629838099,0.017701146859739544,0.0032985214325229923,0.09353525516790123,Kirchberg (SG),2021
0.7525673758035819,0.12114217317292501,0.01699563920173281,0.005371313046142235,0.10392349877561807,Bütschwil-Ganterschwil,2021
0.7289442122194244,0.137062857368092,0.021062752250121736,0.005202823307844941,0.10772735485451689,Oberuzwil,2021
0.569082384785074,0.23086446688930148,0.031012513061469342,0.0,0.16904063526415525,Boudry,2021
0.5546444464777728,0.2658577913217024,0.03793286523446719,0.011316465123938312,0.13024843184211946,Milvignes,2021
0.5918921075967839,0.17986647026242641,0.039184826102547574,0.014372708022681601,0.1746838880155606,La Tène,2021
0.6047509300927819,0.1317957695101393,0.03213527586859166,0.010462608602867659,0.22085541592561958,Val-de-Ruz,2021
0.5970568984576154,0.25783616583271163,0.04862686735827791,0.0057167384095509624,0.09076332994184397,Urdorf,2021
0.4716927530010478,0.3539110101322775,0.03300864565732494,0.005451245768895024,0.13593634544045485,Münchenbuchsee,2021
0.6406197964438672,0.247140701739883,0.02426498508665978,0.007870067335159044,0.08010444939443098,Hitzkirch,2021
0.6143098851885276,0.27987437710311697,0.01844102809264642,0.009740986748159436,0.0776337228675495,Hochdorf,2021
0.613916963022608,0.2776351012539379,0.01712887126762279,0.013124747900035223,0.07819431655579609,Rothenburg,2021
0.6133690131293213,0.28016273536175684,0.028059801649480447,0.0027658933192652667,0.07564255654017621,Adligenswil,2021
0.4348483692495084,0.3724684877736288,0.020347857883948328,0.10635417256934399,0.06598111252357043,Meggen,2021
0.5748083715883935,0.3094095461115335,0.022205983478867073,0.007970134805871892,0.0856059640153341,Root,2021
0.5633416423030887,0.3036866498236742,0.028000859417952686,0.003933910855481585,0.10103693759980273,Oberkirch,2021
0.6256567260315044,0.258495689726642,0.016524217786553726,0.005725921650980566,0.0935974448043193,Ruswil,2021
0.6140659925914269,0.276327047328249,0.023552025093671825,0.0014019426855982336,0.08465299230105411,Willisau,2021
0.2133261793941069,0.44465642611196354,0.09558928979193539,0.010570758023538022,0.235857346678456,Crissier,2021
0.34591900957590865,0.4117243339845334,0.08346182355722281,0.020634260983464187,0.13826057189887087,Chavornay,2021
0.4607996157553722,0.1693083354738081,0.12545360224331273,0.03441216670220274,0.2100262798253042,Visp,2021
0.7162866675104034,0.1721810048952151,0.028978212217140486,0.004198919035420592,0.07835519634182032,Mettmenstetten,2021
0.6857408831364007,0.16668555047674632,0.03416412685700433,0.0035147621803503968,0.10989467734949815,Wettswil am Albis,2021
0.6346584969328944,0.2574434388929488,0.03474036954276771,0.003143595710122523,0.07001409892126643,Dietlikon,2021
0.6211955374495064,0.21763585035749455,0.028067896271812436,0.0018612835646010645,0.13123943235658572,Eglisau,2021
0.6389373786760428,0.2290167711618933,0.03449059130629019,0.0009059174293163231,0.09664934142645752,Nürensdorf,2021
0.51091557444609,0.35593493763005335,0.028045343303662408,0.002354175399561998,0.10274996922063212,Buchs (ZH),2021
0.676618845475113,0.2103859828341612,0.027477078280143168,0.0006062429475499893,0.08491185046303273,Dielsdorf,2021
0.7089698143380523,0.18863568750841397,0.024597366291629976,0.0031306945639076812,0.07466643729799624,Niederhasli,2021
0.6902337710587904,0.19573409652159626,0.030429192477503142,0.004608554643799999,0.07899438529831038,Rümlang,2021
0.688468903182796,0.16822194074089278,0.03660654635441134,0.0029906506805963814,0.10371195904130368,Bäretswil,2021
0.6684001992106471,0.1733586483126826,0.03080330781710349,0.0025289384663133236,0.12490890619325358,Bubikon,2021
0.6339387175230803,0.24979956076089552,0.02408987822511244,0.0025831059609537133,0.08958873752995807,Dürnten,2021
0.6590613300016605,0.20226308695471462,0.03512904486242207,0.005198503608038189,0.0983480345731648,Gossau (ZH),2021
0.5854911882090341,0.28450390417924837,0.02855166206455945,0.0035217538346429965,0.09793149171251499,Wald (ZH),2021
0.2811164684650569,0.6651862863821348,0.014658334763238209,0.0006428298964876818,0.038396080493082345,Kilchberg (ZH),2021
0.5923495968395102,0.2851688957653547,0.028101815160169158,0.0015588892755565278,0.09282080295940956,Langnau am Albis,2021
0.5598661372373013,0.3065929565473452,0.03739640742899672,0.0033461464179102137,0.09279835236844645,Oberrieden,2021
0.23099124868453946,0.7200146034413206,0.015086659052802903,0.002158703080806135,0.0317487857405307,Rüschlikon,2021
0.2924240192019674,0.6270079977435137,0.021208427307721354,0.008524793533664003,0.050834762213133614,Erlenbach (ZH),2021
0.3176788182073199,0.599865148042894,0.015607733781215454,0.0021198117695370405,0.0647284881990336,Herrliberg,2021
0.5510459586825582,0.3199996913198375,0.029582541114363096,0.001194684863891587,0.0981771240193495,Hombrechtikon,2021
0.34238585820235967,0.5755554829322791,0.01905491537234227,0.001686992666068105,0.06131675082695079,Zumikon,2021
0.6262498326409643,0.23350905668369812,0.034073982125124136,0.0031639535550366635,0.10300317499517676,Lindau,2021
0.6136859373210037,0.22640203655982735,0.03479765510520069,0.002768210369641864,0.1223461606443264,Egg,2021
0.6079590713232867,0.27060461252483475,0.025422781058280206,0.002913054069014511,0.09310048102458382,Fällanden,2021
0.6382490931792729,0.24731319275903255,0.03885156587689068,0.011850806065461591,0.0637353421193422,Greifensee,2021
0.5427069771572951,0.32058508864606394,0.027034511742508358,0.010718500104093179,0.09895492235003936,Maur,2021
0.57267368996455,0.28698781732185324,0.040407601149385665,0.0008743104634003651,0.09905658110081066,Schwerzenbach,2021
0.6374712139235136,0.2335537802985236,0.041810247127160215,0.004861175532034723,0.0823035831187678,Wangen-Brüttisellen,2021
0.6747509434279636,0.15380274573082775,0.02195848406002916,0.0035510564764946123,0.1459367703046849,Neftenbach,2021
0.6802512279097302,0.19491663699581716,0.03137133014981258,0.0020917537055832516,0.09136905123905677,Seuzach,2021
0.5961959402973755,0.30701940809277345,0.01862791329201915,0.0021418874807861464,0.07601485083704576,Zell (ZH),2021
0.6360063557860886,0.21730895470082928,0.027764215231591154,0.0012819322784289227,0.1176385420030621,Birmensdorf (ZH),2021
0.5316049110583606,0.36958661376198787,0.02785855767104621,0.004403233917246106,0.06654668359135915,Oberengstringen,2021
0.6849822997649082,0.15528935137918598,0.035837324190090315,0.001698620963633532,0.12219240370218203,Wiesendangen,2021
0.2727220514849587,0.5702272137615737,0.021501240223357795,0.010782099658925204,0.12476739487118463,Vechigen,2021
0.296890666926022,0.5803370160229602,0.025280066749779576,0.006752634345624225,0.09073961595561418,Lengnau (BE),2021
0.2869782073577509,0.6039993038016319,0.023111790929650027,0.0032349273372819717,0.08267577057368516,Kirchberg (BE),2021
0.3415804064596417,0.4713292060913182,0.022104634556932307,0.03687836621697873,0.12810738667512916,Saint-Imier,2021
0.362037193146915,0.5212029857510467,0.020597481390997537,0.004408261357008312,0.0917540783540323,Jegenstorf,2021
0.4106385851200885,0.4799329377755265,0.022750971149601406,0.005918589073702774,0.08075891688108075,Urtenen-Schönbühl,2021
0.2872798305394829,0.5850738860210614,0.027816268496745313,0.006049845336724955,0.09378016960598544,Konolfingen,2021
0.4648081097447347,0.3738208872396472,0.02876459655188748,0.007524937720412362,0.12508146874331835,Neuenegg,2021
0.36989827930078084,0.44049424800847176,0.03007006149893795,0.014331533014903409,0.14520587817690603,Schwarzenburg,2021
0.30362756309080563,0.539294847170034,0.03944157200542334,0.002222712254964266,0.1154133054787729,Langnau im Emmental,2021
0.39781222947359507,0.4626952785277672,0.024360093388509117,0.009132831055206665,0.105999567554922,Heimberg,2021
0.3185767505045788,0.5456947965937299,0.03148203291692781,0.0034626150329069585,0.10078380495185653,Uetendorf,2021
0.41208640399624497,0.3840999444930847,0.019577630217687814,0.014615241010590588,0.16962078028239203,Sumiswald,2021
0.39643041329878537,0.4973878820745252,0.025108926866491067,0.005600477959371927,0.07547229980082633,Herzogenbuchsee,2021
0.6442492536856123,0.26398829090082643,0.021836848739125794,0.002316778370898684,0.06760882830353689,Gerlafingen,2021
0.4965792483481617,0.33630436015455867,0.02737704618653758,0.007129074268166704,0.13261027104257547,Fraubrunnen,2021
0.6094854699934034,0.12645870636397796,0.06026738733057398,0.03074725064299838,0.17304118566904636,Estavayer,2021
0.711873563426292,0.1410270879390868,0.031651782868182474,0.0070824873927649735,0.10836507837367373,Domat/Ems,2021
0.48903263305040967,0.17754176505116587,0.05456304269104608,0.013810383578890435,0.265052175628488,Crans-Montana,2021
0.671849581065757,0.12182501452403482,0.03961201524059765,0.026071361080834136,0.1406420280887763,Belmont-Broye,2021
0.6470345727122278,0.20696637876168636,0.022792786081573337,0.01233000141785132,0.1108762610266613,Marly,2021
0.5693495670404912,0.2528109766201944,0.0242389426852646,0.005101846344747035,0.14849866730930258,Gibloux,2021
0.667692076954861,0.08152636921854077,0.035632726838014786,0.008212468015788245,0.2069363589727952,Courtepin,2021
0.6120657203848544,0.15457619274368709,0.0316779864621369,0.011262265506544338,0.1904178349027772,Kerzers,2021
0.6550404426753406,0.14413094848011676,0.04270292153002444,0.0012715357737729189,0.15685415154074536,Wünnewil-Flamatt,2021
0.5991489134638558,0.1431939095854194,0.03585368549643505,0.01338510141558189,0.2084183900387079,Châtel-Saint-Denis,2021
0.6143186409088717,0.2520595920575119,0.020861745305029506,0.01848713000238112,0.09427289172620587,Oensingen,2021
0.6210545862216856,0.22742808124766767,0.03393976875348176,0.021403883626478864,0.0961736801506862,Balsthal,2021
0.32605644607851547,0.5898319155197905,0.011620725083020093,0.008008506902994735,0.0644824064156792,Dornach,2021
0.5036863379445164,0.37976479633247034,0.022319744169008914,0.013762303892255785,0.08046681766174855,Biberist,2021
0.49942050698386226,0.40310427614568267,0.015991472020300636,0.017838201782921163,0.06364554306723338,Dulliken,2021
0.6575326513889906,0.22715746728507333,0.019821890107715304,0.02869281769919507,0.06679517351902578,Schönenwerd,2021
0.6379111816515027,0.232028964901674,0.017024142170209297,0.013104753059628289,0.09993095821698551,Wangen bei Olten,2021
0.5224855669552301,0.22149549737891217,0.06580169245574456,0.011159812233843188,0.17905743097627008,Arbedo-Castione,2021
0.4576291167993038,0.24477905781446838,0.10950368714014887,0.011683329487082323,0.17640480875899664,Ascona,2021
0.49985171533772743,0.09121792424797963,0.09227182347277055,0.0568540781339921,0.25980445880753017,Losone,2021
0.4257935433798825,0.29462822172959674,0.08709055967862699,0.0060262408827805244,0.18646143432911322,Minusio,2021
0.4467850790764103,0.343409387407432,0.06811449158763565,0.0006533842819955945,0.14103765764652657,Massagno,2021
0.5441492853427552,0.09355359624091096,0.1141741597593153,0.006762667061271313,0.24136029159574723,Capriasca,2021
0.5390508160128644,0.11108362496046353,0.060996717084697505,0.011826054178475166,0.27704278776349933,Gambarogno,2021
0.15914871042912007,0.5453751307357666,0.08642049116099555,0.022744456951069966,0.18631121072304796,Lutry,2021
0.5039116442725629,0.17684767048234473,0.05352032443548256,0.02352952621128666,0.2421908345983233,Naters,2021
0.6204049985885934,0.1835878043544341,0.04329377352970575,0.0003273840262361275,0.1523860395010307,La Grande Béroche,2021
0.551130148974135,0.3048231388779222,0.032932687151449314,0.015616259091835267,0.09549776590465835,Haute-Sorne,2021
0.6526346120266826,0.10818249857674567,0.036785016874230816,0.018137088404454615,0.18426078411788624,Tafers,2021
0.4731367446156901,0.3602075659893981,0.03906331483232587,0.0059007159352696455,0.12169165862731628,Huttwil,2021
0.29213302592322116,0.4131071285312109,0.07932943608529996,0.009993610977971443,0.2054367984822965,Epalinges,2021
0.48882126884508936,0.2221134243645891,0.07153597003839533,0.02711733923972548,0.19041199751220078,Conthey,2021
0.5050563208498821,0.13153298450688608,0.060340110265161506,0.021390986329591532,0.28167959804847886,Nendaz,2021
0.47908418352889864,0.2473783131537013,0.06244924949520992,0.027264777521198227,0.18382347630099188,Vétroz,2021
,,,,,Bagnes,2021
0.4902269217294516,0.21883916797404696,0.07746739415816636,0.015047903894587801,0.19841861224374727,Fully,2021
0.40544402790572087,0.2771700789296299,0.08488988803084971,0.028094780694335766,0.20440122443946374,Collombey-Muraz,2021
0.6203553823696174,0.27071743624387623,0.020612786660158585,0.0014163908679484644,0.0868980038583994,Turbenthal,2021
0.6750818411799453,0.24953295027019867,0.022594266916830953,0.0028173448530297196,0.04997359677999548,Geroldswil,2021
0.6055105250413023,0.16168347458138507,0.03166365297789916,0.0022852397636418573,0.1988571076357715,Elgg,2021
0.42061309907091526,0.254642338702582,0.05976817375024376,0.0037094535938439594,0.261266934882415,Val de Bagnes,2021
,,,,,Bex,2021
,,,,,Ollon,2021
,,,,,Villeneuve (VD),2021
,,,,,Echallens,2021
,,,,,Le Mont-sur-Lausanne,2021
,,,,,Chavannes-près-Renens,2021
,,,,,Préverenges,2021
,,,,,Saint-Sulpice (VD),2021
,,,,,Moudon,2021
,,,,,Orbe,2021
,,,,,Rolle,2021
0.6239076642460638,0.24845968060633652,0.0471286036235474,0.0026383670719642704,0.07786568445208816,Affoltern am Albis,2022
0.7893025265029567,0.11744957691009246,0.024393187951790213,0.0037026501513980465,0.06515205848376251,Bonstetten,2022
0.7078744358483712,0.18752050634678447,0.0292455423362226,0.0024520797512921594,0.07290743571732963,Obfelden,2022
0.5960330689038702,0.2552472554639986,0.06825344492732602,0.0012480026509130633,0.07921822805389205,Bassersdorf,2022
0.6192488468541132,0.26021760996341553,0.0400417982266511,0.006142368429223501,0.07434937652659657,Bülach,2022
0.6282524494350654,0.2489557972469576,0.023035193067221182,0.003343664107563833,0.09641289614319191,Embrach,2022
0.5897856187182919,0.24443298060436233,0.03898763365686737,0.0010494773990340146,0.1257442896214443,Glattfelden,2022
0.4259589435173566,0.4571637524928245,0.03794706733089844,0.0035256942840778266,0.07540454237484266,Kloten,2022
0.42733673871960703,0.48328781152666656,0.02028897675712808,0.0026893508743377624,0.06639712212226066,Opfikon,2022
0.47374475999238075,0.40233199740582315,0.03564917100543346,0.003763658923964152,0.08451041267239849,Wallisellen,2022
,,,,,Niederglatt,2022
0.5199583580920728,0.3517013421120653,0.02761014071011292,0.0026785456856926425,0.09805161340005633,Oberglatt,2022
0.5939904531913142,0.31759836866123975,0.021666036416508435,0.004647347727387302,0.06209779400355028,Regensdorf,2022
0.5599614346938808,0.3300827368357451,0.032510471392530146,0.003170714125427222,0.07427464295241654,Rüti (ZH),2022
0.5671421435784437,0.306274230815821,0.04004427445720293,0.0022975542325925067,0.08424179691593982,Wetzikon (ZH),2022
0.5849355463000581,0.3032711381571558,0.03567460060952869,0.002616455598552014,0.07350225933470557,Adliswil,2022
0.4136534482917681,0.4860320849578158,0.024896291627026834,0.0051178656636967634,0.07030030945969251,Horgen,2022
0.5710598060386936,0.31381682237191016,0.03139979189958554,0.0008380839629438681,0.08288549572686686,Richterswil,2022
0.5073894864789591,0.38486317452494845,0.03197818732188219,0.0017770152557886338,0.07399213641842164,Thalwil,2022
0.6177288400933775,0.2611096043300002,0.03131518383350204,0.002814366384518449,0.08703200535860184,Wädenswil,2022
0.26904419334893886,0.6598050070011106,0.017454957475329744,0.003666190642087396,0.050029651532533324,Küsnacht (ZH),2022
0.5738905674799515,0.32561495365432747,0.02783616320461808,0.0020740155056563517,0.0705843001554466,Männedorf,2022
0.398782981251161,0.49347952609893125,0.04573940920596047,0.0005729920284223785,0.06142509141552478,Meilen,2022
0.4665910738585703,0.431578191619437,0.02769369550113474,0.0034160240586452095,0.07072101496221281,Stäfa,2022
0.5243313138866977,0.3449707992166337,0.03727056302070533,0.0015635451005400884,0.09186377877542308,Uetikon am See,2022
0.3624170362161992,0.5739935125104224,0.01379563133752901,0.0018007216342439353,0.04799309830160546,Zollikon,2022
0.6157659844738408,0.1993546543187533,0.09302190609712888,0.000941060165025026,0.09091639494525185,Fehraltorf,2022
0.575816577252088,0.28052805489904736,0.04284356504398517,0.0005018569956071227,0.10030994580927236,Illnau-Effretikon,2022
0.6036818878737777,0.29704378717112084,0.0391654885229281,0.003070488844654564,0.05703834758751873,Pfäffikon,2022
0.5816469310210025,0.28423253142167176,0.047268019494942734,0.005265348756396577,0.08158716930598653,Dübendorf,2022
0.6001804674761306,0.2560139963995838,0.05472361444057101,0.0033366179815286848,0.08574530370218579,Uster,2022
0.6608753741812986,0.2097222911432509,0.04424028065940913,0.002615402193160893,0.08254665182288032,Volketswil,2022
0.4269169545327494,0.4170624067103693,0.0717838926282166,0.0025674035611965495,0.08166934256746804,Winterthur,2022
0.5350166860438391,0.3560944018807258,0.03432762754373189,0.007794582884857851,0.06676670164684523,Dietikon,2022
0.5505440522731658,0.3299275702308248,0.0409362020339256,0.007114439664386409,0.07147773579769738,Schlieren,2022
0.3981662271458638,0.4827047875129583,0.030350047158555393,0.0021696929935041036,0.08660924518911839,Uitikon,2022
0.4029203324017907,0.39147148486498795,0.095100671928462,0.0025603794504386545,0.10794713135432069,Zürich,2022
0.37933440745749947,0.48566371127667574,0.023878401020745798,0.008155360067957508,0.10296812017712144,Lyss,2022
0.3544385229976732,0.5077541740607011,0.04742968112991719,0.005975844349095188,0.08440177746261346,Langenthal,2022
0.32437910100379685,0.4925223536218096,0.04838564679443754,0.006227628031947268,0.1284852705480088,Bern,2022
0.4122067742323145,0.4400128536125049,0.02754163933867726,0.00490843432592258,0.1153302984905809,Bolligen,2022
0.36744261884039703,0.4909786020081851,0.02564846425655405,0.005240031744949705,0.11069028314991403,Köniz,2022
0.30073909616278616,0.5775175042641876,0.0192636703804352,0.0025530469692139554,0.09992668222337713,Muri bei Bern,2022
0.31559898432644695,0.5637000995714238,0.02174413268633906,0.00038483044614446454,0.09857195296964562,Wohlen bei Bern,2022
0.2697273518442291,0.6038487353532973,0.030022869214713265,0.004583051258852021,0.09181799232890833,Ittigen,2022
0.30457867893086765,0.5701698789509508,0.0220295075019912,0.008199251650556804,0.09502268296563343,Ostermundigen,2022
0.29035256155150685,0.547834846341026,0.04708005231253926,0.010823059418559202,0.1039094803763686,Biel/Bienne,2022
0.3768072845618275,0.48110688872428037,0.04071772807837432,0.008804211413627054,0.09256388722189074,Burgdorf,2022
0.39654153930577457,0.4620756439237275,0.02979150228175059,0.003164079045596722,0.10842723544315062,Frutigen,2022
0.4342105525858965,0.3764523074942073,0.03475302440778475,0.002698810092117354,0.15188530541999412,Unterseen,2022
0.4728598311736037,0.40910831048359686,0.024559394056280954,0.0030646645222580675,0.09040779976426021,Münsingen,2022
0.38448974134965436,0.48117944471912993,0.03399372068030376,0.004257863177237006,0.09607923007367485,Worb,2022
0.25572465853296156,0.5952308582402619,0.03692898268718062,0.014668713987741434,0.09744678655185453,Moutier,2022
0.31631147034669554,0.5637130754868792,0.020204176353174196,0.03483709971194627,0.06493417810130446,Nidau,2022
0.3735224043385903,0.43974195564947055,0.024955282836120623,0.02270043223187461,0.13907992494394386,Spiez,2022
0.5065764658118932,0.3573929372216659,0.02788186996706233,0.006924163714931372,0.10122456328444744,Saanen,2022
0.3499913645536101,0.47991035702574997,0.03726743058757618,0.0005698267701537349,0.13226102106291004,Steffisburg,2022
0.4489411061437414,0.3675126592516298,0.035199824703574314,0.011664818518847061,0.13668159138220748,Thun,2022
0.43691840706253743,0.41404634621076863,0.02656113474698803,0.00905688095218433,0.11341723102752159,Niederbipp,2022
0.5864068076156284,0.3042961714479191,0.02807893638917054,0.023965450304877286,0.05725263424240466,Emmen,2022
0.5645409816345202,0.34035133907616805,0.02203062773946126,0.006583503461112649,0.06649354808873782,Buchrain,2022
0.5673390561414849,0.32189746514123635,0.019941348507931826,0.0062270194242952746,0.08459511078505161,Ebikon,2022
0.4763779661656285,0.39873380298167466,0.021815492779625002,0.008904255543427473,0.0941684825296443,Horw,2022
0.6064891333699203,0.2935060821453639,0.02279575727787002,0.006962556245999773,0.07024647096084595,Kriens,2022
,,,,,Littau,2022
0.47623598082534196,0.37177655528182335,0.011055046818140124,0.012248894561473288,0.12868352251322102,Luzern,2022
0.611292298231717,0.2875661767566714,0.026391243259715487,0.009894709083084104,0.06485557266881194,Malters,2022
0.6576618596399907,0.23180101041809917,0.029537463997117916,0.017384348164743876,0.06361531778004832,Beromünster,2022
0.6786549271045782,0.21323277054928358,0.032774643995148685,0.002586003523971731,0.0727516548270179,Neuenkirch,2022
0.611037200756241,0.2507069123485033,0.06004654872702825,0.001717438801865347,0.07649189936636219,Sursee,2022
0.6581222385542896,0.2567909393080108,0.02379228615632108,0.004988483734480127,0.05630605224689854,Dagmersellen,2022
0.6180413617931579,0.2552382209893773,0.020155448636738592,0.015735039992877325,0.09082992858784865,Reiden,2022
0.7053526138700003,0.19220876034970005,0.0329001877199989,0.005873834940959979,0.06366460311934086,Altdorf (UR),2022
0.806497328736404,0.11175388789816151,0.019825086211764754,0.004100569675102823,0.057823127478567,Schattdorf,2022
0.6948864952461038,0.1517780387894805,0.0325499151641778,0.0030842689107306873,0.11770128188950725,Einsiedeln,2022
0.31100686281277196,0.575155046592335,0.021136352485659166,0.0032250472424134777,0.08947669086682038,Feusisberg,2022
0.45618771177429146,0.3856972114440009,0.023170821206224133,0.0034906589011769475,0.13145359667430637,Freienbach,2022
0.26541208903319136,0.6154362044618735,0.022189578971671255,0.0076607505969378984,0.08930137693632599,Wollerau,2022
0.6404799920748473,0.19243392578067323,0.04114310865708641,0.008950246128199259,0.11699272735919401,Küssnacht (SZ),2022
0.6478879257009624,0.22388902572080607,0.0252158666998326,0.0017531214764919085,0.10125406040190704,Altendorf,2022
0.6929134044383373,0.19748738580470115,0.02567105494994185,0.000844137847428214,0.08308401695959154,Galgenen,2022
0.637349599710905,0.24901124716637257,0.028169837566789358,0.0024086305596394534,0.08306068499629365,Lachen,2022
0.565134739310079,0.3330384024355774,0.022447716719901083,0.006833629840138108,0.0725455116943045,Schübelbach,2022
0.5933908217936938,0.23887949589341703,0.022879818695707304,0.003685178245825991,0.1411646853713557,Wangen (SZ),2022
0.6609079056638663,0.18668528868699988,0.02810014354134002,0.005119013968066203,0.11918764813972763,Arth,2022
0.6113297420570792,0.2516575139550297,0.04323162342280517,0.008807436101259253,0.08497368446382679,Ingenbohl,2022
0.5610560812718217,0.26313313203053856,0.023315649001556308,0.005598276093047408,0.14689686160303597,Schwyz,2022
0.6306803568850011,0.10810629373926103,0.0238632850183627,0.008693832831613584,0.2286562315257616,Alpnach,2022
0.6819573211962453,0.10248659135314549,0.021384463482943542,0.008877277839192423,0.18529434612847318,Kerns,2022
0.7383084837891898,0.14867514539864252,0.030576228667279184,0.008987214693682069,0.07345292745120638,Sachseln,2022
0.6020012335753735,0.2258044829021514,0.010766371064829765,0.00930981704587489,0.15211809541177038,Sarnen,2022
0.8573220783091238,0.062087719876019444,0.025650952392467407,0.011803905969270704,0.043135343453118584,Buochs,2022
0.8511258923269353,0.053324663950489105,0.032413985334245755,0.0020700374468332053,0.06106542094149662,Ennetbürgen,2022
0.452178684819902,0.4274509322396538,0.022798095806742295,0.010826740498825812,0.08674554663487599,Hergiswil (NW),2022
0.8074478454866552,0.07278525378514851,0.031062002090646305,0.012038379200837059,0.07666651943671295,Stans,2022
0.6768564079009997,0.070519016986695,0.02889019547445369,0.015020409704782916,0.20871396993306868,Glarus,2022
0.6203952776201507,0.3030196141663673,0.01770972121899004,0.002269419501731267,0.05660596749276095,Baar,2022
0.7659984497589262,0.13443246085722088,0.021460373816212054,0.003268818369506702,0.07483989719813396,Cham,2022
0.8043456923552119,0.14443228697415889,0.019119015042434944,0.00039347950601342324,0.03170952612218074,Hünenberg,2022
0.6733669972788302,0.2056167350514774,0.02744219477887859,0.009383194001349902,0.08419087888946385,Oberägeri,2022
0.7159644876762636,0.20305629670073713,0.021937983455703865,0.00026430258202871543,0.058776929585266556,Risch,2022
0.683108159542476,0.23682743600713832,0.019907047066690053,0.002127698207085294,0.058029659176610245,Steinhausen,2022
0.772416344166854,0.1344035884935542,0.018176411979945416,3.829696377617291e-05,0.0749653583958701,Unterägeri,2022
0.435331764959691,0.46526585128339476,0.00936365085490875,0.011497710894852759,0.07854102200715278,Zug,2022
0.5237803691119777,0.1400582319712706,0.0635185098803198,0.01076378480426587,0.26187910423216604,Romont (FR),2022
0.6675084332161744,0.1216634763616255,0.03480442773775257,0.013966229716759095,0.16205743296768843,Bulle,2022
0.5377773380641521,0.2112106295820885,0.02631312053544858,0.01674146573844277,0.20795744607986805,Fribourg,2022
0.4721630464277828,0.36226016430269364,0.026010910020481597,0.008015905688456127,0.13154997356058576,Villars-sur-Glâne,2022
0.6481828367150754,0.1488025169787258,0.06029188954483559,0.004800446791460601,0.13792230996990265,Murten,2022
0.647617332345484,0.11902958141242916,0.02881345459312182,0.008670373725947932,0.19586925792301704,Düdingen,2022
0.6239818352593713,0.24049496589205724,0.01436920909515277,0.017371399096241545,0.10378259065717696,Trimbach,2022
0.3370758455424659,0.5938114136567545,0.011673538120708829,0.0027452538760370723,0.054693948804033665,Derendingen,2022
0.44690089865977367,0.4600811384235899,0.02222756445993531,0.006078275561014325,0.0647121228956869,Zuchwil,2022
0.612878305745182,0.2620008964981518,0.01951601510933646,0.024473861634228607,0.08113092101310125,Bellach,2022
0.47714553920561403,0.4050498436777243,0.03964471579829023,0.004088102434889379,0.0740717988834822,Grenchen,2022
0.6322650780940927,0.2600882669660919,0.01764217835889367,0.008004643556662961,0.08199983302425891,Hägendorf,2022
0.578836437201671,0.2692608699614328,0.021486198121244394,0.009891381266510783,0.12052511344914105,Olten,2022
0.5569682861790411,0.2853248767027999,0.06277494711667152,0.006429420274275428,0.08850246972721197,Solothurn,2022
0.6319225023326505,0.24554777272553438,0.019431789424705304,0.0044008855850741066,0.09869704993203568,Riehen,2022
0.6803735393728282,0.2037049759686059,0.036249284170441876,0.003966975099895528,0.0757052253882285,Aesch (BL),2022
0.5065456795275226,0.40159764116680163,0.02274905657562624,0.01101555354369887,0.05809206918635071,Allschwil,2022
0.5058709640289488,0.374319941714013,0.02047244586749804,0.004196579675337059,0.09514006871420305,Arlesheim,2022
0.5029138757285292,0.40302450416263963,0.024025704472377406,0.0023231815419008494,0.06771273409455308,Binningen,2022
0.545954592043261,0.32801989354000244,0.04183578005932439,0.0027695432762346456,0.08142019108117735,Birsfelden,2022
0.609405912636462,0.2626573419277032,0.03129194322945496,0.007049499850175553,0.08959530235620429,Ettingen,2022
0.4964822415945973,0.3763246700110305,0.027748751523798385,0.004786887000673721,0.09465744986990005,Münchenstein,2022
0.5111940082619846,0.3687170714098389,0.022548715185098635,0.011717320193700045,0.08582288494937788,Muttenz,2022
0.5080378657752245,0.3933700259257546,0.020698004462536373,0.003206766918775358,0.07468733691770926,Oberwil (BL),2022
0.5121753704301515,0.38520907910706614,0.029763329049193696,0.0044968614273224175,0.06835535998626636,Reinach (BL),2022
0.572249148819462,0.31639704056156986,0.03343032362258754,0.006660234194212078,0.07126325280216858,Laufen,2022
0.5167339915127972,0.3632153088679959,0.027889344668002473,0.0063031819985420795,0.08585817295266242,Liestal,2022
0.5134694805376561,0.35374943858185565,0.03336130512464263,0.006630286888494865,0.09278948886735076,Pratteln,2022
0.6008856827327687,0.2890302699014083,0.022765350314682416,0.0059180261838938306,0.0814006708672466,Gelterkinden,2022
0.6444756347463781,0.14104810170449944,0.03668519716156354,0.003162291194890023,0.1746287751926688,Thayngen,2022
0.6397563747357642,0.18173854466482703,0.031611436881764134,0.00480525155975416,0.14208839215789063,Beringen,2022
0.4608583317149298,0.28278049706414016,0.04054666840753581,0.007879199401828206,0.207935303411566,Neuhausen am Rheinfall,2022
0.34583799326879766,0.3153119640807807,0.05616000798326563,0.01170085948312764,0.2709891751840284,Schaffhausen,2022
0.5195521888995561,0.30708323840223933,0.020757425526905234,0.016881499958867046,0.13572564721243224,Herisau,2022
