name,year,100k,1M,200k,500k,50k,>1M
Lugano,2021,3.86633587962963,32.064497118055556,11.985060243055555,22.88618784722222,0.6498186177248675,34.176516416666665
Lugano,2022,3.86633587962963,32.064497118055556,11.985060243055555,22.88618784722222,0.6498186177248675,34.176516416666665
Lugano,2023,3.853401951058201,32.21077942708334,11.910695039682539,22.873726475694447,0.6505701058201058,34.36448309375
Lugano,2024,3.5812382275132273,32.13917427083334,11.450551587301586,22.547817881944447,0.5967651703042328,34.370255375
Lutry,2010,8.380989847883598,36.62075435763889,16.130742956349202,26.33342152777778,0.9114631283068784,37.94046230208333
Lutry,2011,8.156648082010584,36.40794272569445,15.529218774801587,25.776929774305557,0.8942788525132276,37.89740659375
Lutry,2012,8.102238591269842,36.33982022569444,15.414318973214286,25.633250520833336,0.8810588210978836,37.89736550000001
Lutry,2013,8.090824107142858,36.33982022569444,15.414318973214286,25.633250520833336,0.879888103505291,37.89736550000001
Lutry,2014,8.090824107142858,36.187964010416664,15.414318973214286,25.614750260416667,0.879888103505291,37.691301520833335
Lutry,2015,8.091050297619049,36.187796354166665,15.4146421875,25.614750260416667,0.879888103505291,37.69130058333333
Lutry,2016,8.076851223544972,36.16188748263889,15.37263373015873,25.550034288194446,0.8789309689153438,37.701462364583335
Lutry,2017,8.076851223544972,36.16188748263889,15.37263373015873,25.550034288194446,0.8789309689153438,37.701462364583335
Lutry,2018,8.076851223544972,36.16188748263889,15.37263373015873,25.550034288194446,0.8789309689153438,37.701462364583335
Lutry,2019,7.986430671296296,36.15429043402778,15.325562822420633,25.5199390625,0.8512780671296296,37.701304031250004
Lutry,2020,7.1943043320105815,36.05203685763889,15.039434945436508,25.313343923611114,0.5975548528439153,37.63827584375
Lutry,2021,7.158304365079364,35.98551538194444,14.973996081349206,25.21445434027778,0.5946567873677249,37.62789854166667
Lutry,2022,7.158304365079364,35.98551538194444,14.973996081349206,25.21445434027778,0.5863179976851851,37.62789854166667
Lutry,2023,6.327344576719577,36.049706336805556,14.446271254960317,24.877547309027776,0.4003380869708995,37.833637531250005
Lutry,2024,6.015752843915344,35.68248807291667,13.960853918650795,24.230579166666665,0.36757233796296296,37.833575249999996
Luzern,2010,6.447749685846561,27.544590121527776,13.359501091269841,21.959376822916667,1.173700810185185,28.1152678125
Luzern,2011,5.625459275793651,26.263189288194443,11.672941493055557,20.076607465277775,1.0311687748015872,27.15512865625
Luzern,2012,5.622799090608465,26.25662144097222,11.636005877976192,20.040392534722223,1.0320746527777778,27.15508628125
Luzern,2013,5.7826869543650785,26.752278628472226,11.926696180555556,20.448313802083334,1.0571405009920634,27.667557656249997
Luzern,2014,5.942592129629629,27.136390625,12.217292584325396,20.842561631944445,1.082169601521164,28.026793124999998
Luzern,2015,5.942592129629629,27.136257291666666,12.217371155753968,20.842561631944445,1.082169601521164,28.026793124999998
Luzern,2016,5.94309212962963,27.137514409722222,12.207166964285715,20.826266840277775,1.083717220568783,28.034327208333334
Luzern,2017,5.94309212962963,27.137514409722222,12.207166964285715,20.826266840277775,1.083717220568783,28.034327208333334
Luzern,2018,6.082925314153439,27.148998715277777,12.302345461309525,20.87804140625,1.092076595568783,28.034580895833336
Luzern,2019,6.086456266534392,27.14887934027778,12.303634151785715,20.877692447916665,1.092076595568783,28.034580895833336
Luzern,2020,6.061563095238096,27.101229895833335,12.263031026785715,20.82766006944444,1.088307208994709,27.988286145833335
Luzern,2021,6.058673611111111,27.092741944444448,12.259520610119049,20.819586371527777,1.088307208994709,27.98057025
Luzern,2022,5.895093783068782,26.59975137152778,11.967055109126985,20.411651649305554,1.0627597139550264,27.47172340625
Luzern,2023,5.641106580687831,26.45096571180556,11.616982564484125,20.100181510416668,0.9916845651455026,27.36674090625
Luzern,2024,5.4267524636243385,26.17461517361111,11.300402951388888,19.750469878472217,0.9439539930555554,27.110771125
Lyss,2010,9.99667166005291,36.6418125,17.528576612103173,27.64848020833334,2.4554408068783067,38.763889104166665
Lyss,2011,9.446980142195766,36.15912069444444,16.616829836309524,26.761315364583332,2.2607556216931215,38.421866843749996
Lyss,2012,9.214560152116402,36.39408074652778,16.30490672123016,26.61554010416667,2.220125868055556,38.7754724375
Lyss,2013,8.955949867724868,36.37111652777777,16.138271180555556,26.519931597222225,2.174970279431217,38.774949104166666
Lyss,2014,8.955949867724868,36.21915329861111,16.138271180555556,26.502526128472223,2.174970279431217,38.563912
Lyss,2015,8.957274867724868,36.21897413194445,16.137781894841268,26.502046961805554,2.174970279431217,38.563912
Lyss,2016,8.95903759920635,36.22079015625,16.12532279265873,26.48202725694445,2.178706969246032,38.5742883125
Lyss,2017,8.850661921296297,35.89225871527778,15.949512425595238,26.233882725694443,2.1518463541666666,38.22046529166667
Lyss,2018,8.850661921296297,35.89225871527778,15.949512425595238,26.233882725694443,2.1518463541666666,38.22046529166667
Lyss,2019,8.8552800760582,35.89209496527778,15.949887425595238,26.23284887152778,2.1519401041666666,38.22046529166667
Lyss,2020,8.732468468915345,35.55481699652778,15.754596800595241,25.96367873263889,2.118689070767196,37.862929010416664
Lyss,2021,8.666713343253969,35.35228475694444,15.647688789682537,25.808578298611113,2.1024728009259257,37.64648292708333
Lyss,2022,8.666713343253969,35.35228475694444,15.647688789682537,25.808578298611113,2.1024728009259257,37.64648292708333
Lyss,2023,8.65994740410053,35.51500022569444,15.570975967261905,25.804140885416665,2.1041525297619046,37.853543343750005
Lyss,2024,8.40258005952381,35.453193576388884,15.308238020833333,25.574917274305555,1.9858512318121693,37.852443750000006
Malters,2010,7.078245122354497,29.409208906249997,14.509321775793651,23.550537586805557,1.276474743716931,30.010987854166665
Malters,2011,6.105096263227513,27.75014967013889,12.545102058531747,21.300436892361112,1.1065045056216931,28.69254303125
Malters,2012,6.022795271164021,27.495757864583332,12.362818501984126,21.06024375,1.0949970651455025,28.43626453125
Malters,2013,6.102774470899471,27.74358088541667,12.508145610119046,21.264193836805553,1.1075041335978837,28.692500468749998
Malters,2014,6.262679646164022,28.123672934027773,12.798742013888887,21.657970833333337,1.132533234126984,29.04616265625
Malters,2015,6.262679646164022,28.123535434027776,12.798834871031746,21.657970833333337,1.132533234126984,29.04616265625
Malters,2016,6.263235201719577,28.124849687500003,12.788235788690477,21.64103498263889,1.1341734457671957,29.05397108333333
Malters,2017,6.263235201719577,28.124849687500003,12.788235788690477,21.64103498263889,1.1341734457671957,29.05397108333333
Malters,2018,6.41123835978836,28.137004670138893,12.888963839285715,21.695818576388888,1.1430284804894177,29.05423942708333
Malters,2019,6.414967724867724,28.136878420138892,12.890297172619047,21.69546440972222,1.1430284804894177,29.05423942708333
Malters,2020,6.38866583994709,28.08751347222222,12.848069295634918,21.643728906250004,1.1390738260582012,29.00626070833333
Malters,2021,6.385592625661376,28.078720520833333,12.84438291170635,21.635364930555554,1.1390738260582012,28.998264312499998
Malters,2022,6.222012797619048,27.585729947916665,12.551917410714285,21.22743020833333,1.1135263310185184,28.48941746875
Malters,2023,6.038260830026454,27.68824595486111,12.339002852182539,21.11651814236111,1.050824818121693,28.64584303125
Malters,2024,5.892163839285715,27.65817142361111,12.1583421875,20.964344010416667,1.0117139963624338,28.645685625
Marly,2010,7.850339136904761,32.04617600694444,16.24021381448413,26.37963498263889,1.5603973214285713,32.7252494375
Marly,2011,7.150961507936508,31.914881961805555,15.128976612103177,25.473676041666664,1.4010334821428572,32.68785796875
Marly,2012,7.072040757275133,31.902671006944445,15.037441096230157,25.40912092013889,1.3576199156746032,32.6876839375
Marly,2013,7.044391468253967,31.900366059027778,15.02228747519841,25.39891310763889,1.3452294146825396,32.68763684375
Marly,2014,7.048141468253967,31.77239315972222,15.02228747519841,25.38253810763889,1.567982390873016,32.509877812499994
Marly,2015,7.0485581349206345,31.772338993055556,15.022383010912698,25.38278810763889,1.567982390873016,32.509877812499994
Marly,2016,7.053152347883598,31.773302864583332,15.008494196428572,25.36387092013889,1.570483878968254,32.518644145833335
Marly,2017,7.053152347883598,31.773302864583332,15.008494196428572,25.36387092013889,1.570483878968254,32.518644145833335
Marly,2018,7.053152347883598,31.773302864583332,15.008494196428572,25.36387092013889,1.570483878968254,32.518644145833335
Marly,2019,7.057511375661376,31.773251614583334,15.00871205357143,25.36308654513889,1.570483878968254,32.51864186458333
Marly,2020,7.029376554232805,31.718740850694445,14.96005394345238,25.303284027777778,1.5605789103835979,32.46494186458334
Marly,2021,6.862729431216932,31.460981510416666,14.739105902777778,25.048447395833335,1.4191770833333335,32.211019593749995
Marly,2022,6.789639037698413,31.22076421875,14.597556721230156,24.842663281250005,1.4036452132936508,31.966236156249998
Marly,2023,6.709386987433862,31.355158472222225,14.440155307539683,24.783079079861114,1.184311507936508,32.1418461875
Marly,2024,7.019270849867724,32.42497848958334,14.993516840277778,25.62468498263889,1.2422389632936508,33.24936340625
Martigny,2010,6.127921908068783,32.10614772569444,14.234886532738095,25.21505902777778,1.2279024470899471,33.35216921875
Martigny,2011,5.633121048280423,31.937514461805556,13.355624479166668,24.556530815972224,1.186260540674603,33.31324084375
Martigny,2012,5.628945386904762,31.930730416666666,13.319043030753967,24.519873697916665,1.1870696924603177,33.313199499999996
Martigny,2013,5.4910065972222215,31.917056805555553,13.19135964781746,24.455505381944445,1.0981853505291006,33.312890124999996
Martigny,2014,5.329616683201058,31.768957847222225,13.034481944444444,24.359699565972225,1.0048343667328044,33.131267625
Martigny,2015,5.330153720238094,31.768802118055554,13.0340998015873,24.359699565972225,1.0048343667328044,33.1312629375
Martigny,2016,5.331834275793651,31.770372569444444,13.021237301587302,24.340310069444442,1.006084366732804,33.14019220833333
Martigny,2017,5.331834275793651,31.770372569444444,13.021237301587302,24.340310069444442,1.006084366732804,33.14019220833333
Martigny,2018,5.331834275793651,31.770372569444444,13.021237301587302,24.340310069444442,1.006084366732804,33.14019220833333
Martigny,2019,5.333989037698412,31.770127152777775,13.0216123015873,24.339903819444444,1.0066052000661376,33.14019220833333
Martigny,2020,5.311160863095237,31.714388055555556,12.973327703373016,24.280850260416667,0.8663382109788358,33.08544220833333
Martigny,2021,5.308756498015873,31.704687534722225,12.966903149801588,24.271589843749997,0.8663382109788358,33.0763124375
Martigny,2022,5.308756498015873,31.704687534722225,12.966903149801588,24.271589843749997,0.8663382109788358,33.0763124375
Martigny,2023,5.118368039021163,31.82601916666667,12.592817237103173,24.125314409722222,0.8001226438492063,33.257688
Martigny,2024,4.884950909391534,31.780868975694446,12.206898660714286,23.89359045138889,0.7117859209656084,33.25696803125
Massagno,2010,4.13258232473545,32.23282576388889,12.643866046626984,23.431732465277776,0.6751412863756613,34.25403548958333
Massagno,2011,3.9453940145502644,32.10589815972222,12.133212847222223,22.97798081597222,0.6656321097883596,34.21507595833334
Massagno,2012,3.8531599537037033,32.075130017361104,11.962960763888887,22.848809375,0.6491837384259258,34.214457083333336
Massagno,2013,3.8632056712962966,32.13868673611111,11.991394097222223,22.895392968750002,0.6506374007936507,34.283195229166665
Massagno,2014,3.903353802910053,32.257174722222224,12.104816691468255,23.065143229166665,0.6563282490079364,34.37004158333333
Massagno,2015,4.003882043650794,32.88994076388889,12.387999156746034,23.53063732638889,0.6705734126984128,35.053681510416666
Massagno,2016,4.006893948412698,32.89165588541667,12.376830505952382,23.51152604166667,0.6715958994708994,35.06313690625001
Massagno,2017,4.006893948412698,32.89165588541667,12.376830505952382,23.51152604166667,0.6715958994708994,35.06313690625001
Massagno,2018,4.006893948412698,32.89165588541667,12.376830505952382,23.51152604166667,0.6715958994708994,35.06313690625001
Massagno,2019,4.0091165674603175,32.89150401041667,12.37731443452381,23.511114583333335,0.6715958994708994,35.06313690625001
Massagno,2020,3.8680911706349206,32.07421060763889,11.994203249007938,22.89556267361111,0.6498186177248675,34.185949625
Massagno,2021,3.86633587962963,32.064497118055556,11.985060243055555,22.88618784722222,0.6498186177248675,34.176516416666665
Massagno,2022,3.86633587962963,32.064497118055556,11.985060243055555,22.88618784722222,0.6498186177248675,34.176516416666665
Massagno,2023,3.853401951058201,32.21077942708334,11.910695039682539,22.873726475694447,0.6505701058201058,34.36448309375
Massagno,2024,3.5812382275132273,32.13917427083334,11.450551587301586,22.547817881944447,0.5967651703042328,34.370255375
Maur,2010,4.888226025132275,29.93261956597222,11.129151512896826,20.601762239583334,1.0804461392195768,32.10514971875
Maur,2011,4.704877414021165,29.809926197916667,10.631250520833333,20.158664756944447,1.0681720403439152,32.06857696875
Maur,2012,4.2649187996031745,29.650419288194445,10.119049950396825,19.63850017361111,0.9305122354497353,32.06504921875
Maur,2013,4.093380555555555,29.622380503472222,9.95514578373016,19.53075190972222,0.9133575148809523,32.06441028125
Maur,2014,4.194687516534391,30.029125694444446,10.168664955357144,19.86585798611111,0.9335422453703703,32.479049312499995
Maur,2015,4.194687516534391,30.028971527777777,10.168729241071429,19.86585798611111,0.9335422453703703,32.479049312499995
Maur,2016,4.195131960978836,30.030499201388892,10.15891056547619,19.84883559027778,0.9346004464285714,32.487791333333334
Maur,2017,4.195131960978836,30.030499201388892,10.15891056547619,19.84883559027778,0.9346004464285714,32.487791333333334
Maur,2018,4.195131960978836,30.030499201388892,10.15891056547619,19.84883559027778,0.9346004464285714,32.487791333333334
Maur,2019,4.197501802248677,30.030358576388892,10.160074255952381,19.848481423611112,0.9346004464285714,32.487791333333334
Maur,2020,4.178871461640211,29.975790381944446,10.122359424603173,19.795790017361114,0.9316290509259259,32.43407625
Maur,2021,4.176810747354497,29.966089357638886,10.119079290674604,19.7872140625,0.9316290509259259,32.42512390625
Maur,2022,4.156596130952382,29.859760729166666,10.076569022817461,19.717483246527777,0.9278114666005292,32.30747825
Maur,2023,4.1036356812169315,29.78361498263889,9.91303253968254,19.55936953125,0.9181647652116401,32.24863465625
Maur,2024,3.863148743386243,29.58994453125,9.570187276785713,19.187171788194444,0.844036789021164,32.128672156250005
Meggen,2010,4.952469246031746,23.122766232638888,10.632650124007938,18.185976215277776,0.9298748759920634,23.619703020833335
